content_id,trend_search_score,youth_preference_score,total_preference_weight
PLACE_14549,0.0,0.0,0.0
PLACE_14550,0.0,0.0,0.0
PLACE_14551,0.0,0.0,0.0
PLACE_14552,0.0,0.0,0.0
PLACE_14553,0.0,0.0,0.0
PLACE_14554,0.0,0.0,0.0
PLACE_14555,0.0,0.0,0.0
PLACE_14556,0.0,0.0,0.0
PLACE_14557,0.0,0.0,0.0
PLACE_14558,0.0,0.0,0.0
PLACE_14559,0.0,0.0,0.0
PLACE_14560,0.0,0.0,0.0
PLACE_14561,0.0,0.0,0.0
PLACE_14562,0.0,0.0,0.0
PLACE_14563,0.0,0.0,0.0
PLACE_14564,0.0,0.0,0.0
PLACE_14565,0.0,0.0,0.0
PLACE_14566,0.0,0.0,0.0
PLACE_14567,0.0,0.0,0.0
PLACE_14568,0.0,0.0,0.0
PLACE_14569,0.0,0.0,0.0
PLACE_14570,0.0,0.0,0.0
PLACE_14571,0.0,0.0,0.0
PLACE_14572,0.0,0.0,0.0
PLACE_14573,0.0,0.0,0.0
PLACE_14574,0.0,0.0,0.0
PLACE_14575,0.0,0.0,0.0
PLACE_14576,0.0,0.0,0.0
PLACE_14577,0.0,0.0,0.0
PLACE_14578,0.0,0.0,0.0
PLACE_14579,0.0,0.0,0.0
PLACE_14580,0.0,0.0,0.0
PLACE_14581,0.0,0.0,0.0
PLACE_14582,0.0,0.0,0.0
PLACE_14583,0.0,0.0,0.0
PLACE_14584,0.0,0.0,0.0
PLACE_14585,0.0,0.0,0.0
PLACE_14586,0.0,0.0,0.0
PLACE_14587,0.0,0.0,0.0
PLACE_14588,0.0,0.0,0.0
PLACE_14589,0.0,0.0,0.0
PLACE_14590,0.0,0.0,0.0
PLACE_14591,0.0,0.0,0.0
PLACE_14592,0.0,0.0,0.0
PLACE_14593,0.0,0.0,0.0
PLACE_14594,0.0,0.0,0.0
PLACE_14595,0.0,0.0,0.0
PLACE_14596,0.0,0.0,0.0
PLACE_14597,0.0,0.0,0.0
PLACE_14598,0.0,0.0,0.0
PLACE_14599,0.0,0.0,0.0
PLACE_14600,0.0,0.0,0.0
PLACE_14601,0.0,0.0,0.0
PLACE_14602,0.0,0.0,0.0
PLACE_14603,0.0,0.0,0.0
PLACE_14604,0.0,0.0,0.0
PLACE_14605,0.0,0.0,0.0
PLACE_14606,0.0,0.0,0.0
PLACE_14607,0.0,0.0,0.0
PLACE_14608,0.0,0.0,0.0
PLACE_14609,0.0,0.0,0.0
PLACE_14610,0.0,0.0,0.0
PLACE_14611,0.0,0.0,0.0
PLACE_14612,0.0,0.0,0.0
PLACE_14613,0.0,0.0,0.0
PLACE_14614,0.0,0.0,0.0
PLACE_14615,0.0,0.0,0.0
PLACE_14616,0.0,0.0,0.0
PLACE_14617,0.0,0.0,0.0
PLACE_14618,0.0,0.0,0.0
PLACE_14619,0.0,0.0,0.0
PLACE_14620,0.0,0.0,0.0
PLACE_14621,0.0,0.0,0.0
PLACE_14622,0.0,0.0,0.0
PLACE_14623,0.0,0.0,0.0
PLACE_14624,0.0,0.0,0.0
PLACE_14625,0.0,0.0,0.0
PLACE_14626,0.0,0.0,0.0
PLACE_14627,0.0,0.0,0.0
PLACE_14628,0.0,0.0,0.0
PLACE_14629,0.0,0.0,0.0
PLACE_14630,0.0,0.0,0.0
PLACE_14631,0.0,0.0,0.0
PLACE_14632,0.0,0.0,0.0
PLACE_14633,0.0,0.0,0.0
PLACE_14634,0.0,0.0,0.0
PLACE_14635,0.0,0.0,0.0
PLACE_14636,0.0,0.0,0.0
PLACE_14637,0.0,0.0,0.0
PLACE_14638,0.0,0.0,0.0
PLACE_14639,0.0,0.0,0.0
PLACE_14640,0.0,0.0,0.0
PLACE_14641,0.0,0.0,0.0
PLACE_14642,0.0,0.0,0.0
PLACE_14643,0.0,0.0,0.0
PLACE_14644,0.0,0.0,0.0
PLACE_14645,0.0,0.0,0.0
PLACE_14646,0.0,0.0,0.0
PLACE_14647,0.0,0.0,0.0
PLACE_14648,0.0,0.0,0.0
PLACE_14649,0.0,0.0,0.0
PLACE_14650,0.0,0.0,0.0
PLACE_14651,0.0,0.0,0.0
PLACE_14652,0.0,0.0,0.0
PLACE_14653,0.0,0.0,0.0
PLACE_14654,0.0,0.0,0.0
PLACE_14655,0.0,0.0,0.0
PLACE_14656,0.0,0.0,0.0
PLACE_14657,0.0,0.0,0.0
PLACE_14658,0.0,0.0,0.0
PLACE_14659,0.0,0.0,0.0
PLACE_14660,0.0,0.0,0.0
PLACE_14661,0.0,0.0,0.0
PLACE_14662,0.0,0.0,0.0
PLACE_14663,0.0,0.0,0.0
PLACE_14664,0.0,0.0,0.0
PLACE_14665,0.0,0.0,0.0
PLACE_14666,0.0,0.0,0.0
PLACE_14667,0.0,0.0,0.0
PLACE_14668,0.0,0.0,0.0
PLACE_14669,0.0,0.0,0.0
PLACE_14670,0.0,0.0,0.0
PLACE_14671,0.0,0.0,0.0
PLACE_14672,0.0,0.0,0.0
PLACE_14673,0.0,0.0,0.0
PLACE_14674,0.0,0.0,0.0
PLACE_14675,0.0,0.0,0.0
PLACE_14676,4.1449,0.0,4.1449
PLACE_14677,0.0,0.0,0.0
PLACE_14678,0.0,0.0,0.0
PLACE_14679,0.0,0.0,0.0
PLACE_14680,0.0,0.0,0.0
PLACE_14681,0.0,0.0,0.0
PLACE_14682,0.0,0.0,0.0
PLACE_14683,0.0,0.0,0.0
PLACE_14684,0.0,0.0,0.0
PLACE_14685,0.0,0.0,0.0
PLACE_14686,0.0,0.0,0.0
PLACE_14687,0.0,0.0,0.0
PLACE_14688,0.0,0.0,0.0
PLACE_14689,0.0,0.0,0.0
PLACE_14690,0.0,0.0,0.0
PLACE_14691,0.0,0.0,0.0
PLACE_14692,0.0,0.0,0.0
PLACE_14693,0.0,0.0,0.0
PLACE_14694,0.0,0.0,0.0
PLACE_14695,0.0,0.0,0.0
PLACE_14696,0.0,0.0,0.0
PLACE_14697,0.0,0.0,0.0
PLACE_14698,0.0,0.0,0.0
PLACE_14699,0.0,0.0,0.0
PLACE_14700,0.0,0.0,0.0
PLACE_14701,0.0,0.0,0.0
PLACE_14702,0.0,0.0,0.0
PLACE_14703,0.0,0.0,0.0
PLACE_14704,0.0,0.0,0.0
PLACE_14705,0.0,0.0,0.0
PLACE_14706,0.0,0.0,0.0
PLACE_14707,0.0,0.0,0.0
PLACE_14708,0.0,0.0,0.0
PLACE_14709,0.0,0.0,0.0
PLACE_14710,0.0,0.0,0.0
PLACE_14711,0.0,0.0,0.0
PLACE_14712,0.0,0.0,0.0
PLACE_14713,0.0,0.0,0.0
PLACE_14714,0.0,0.0,0.0
PLACE_14715,0.0,0.0,0.0
PLACE_14716,0.0,0.0,0.0
PLACE_14717,0.0,0.0,0.0
PLACE_14718,0.0,0.0,0.0
PLACE_14719,0.0,0.0,0.0
PLACE_14720,0.0,0.0,0.0
PLACE_14721,0.0,0.0,0.0
PLACE_14722,0.0,0.0,0.0
PLACE_14723,0.0,0.0,0.0
PLACE_14724,0.0,0.0,0.0
PLACE_14725,0.0,0.0,0.0
PLACE_14726,0.0,0.0,0.0
PLACE_14727,0.0,0.0,0.0
PLACE_14728,0.0,0.0,0.0
PLACE_14729,0.0,0.0,0.0
PLACE_14730,0.0,0.0,0.0
PLACE_14731,0.0,0.0,0.0
PLACE_14732,0.0,0.0,0.0
PLACE_14733,0.0,0.0,0.0
PLACE_14734,0.0,0.0,0.0
PLACE_14735,0.0,0.0,0.0
PLACE_14736,0.0,0.0,0.0
PLACE_14737,0.0,0.0,0.0
PLACE_14738,0.0,0.0,0.0
PLACE_14739,0.0,0.0,0.0
PLACE_14740,0.0,0.0,0.0
PLACE_14741,0.0,0.0,0.0
PLACE_14742,0.0,0.0,0.0
PLACE_14743,0.0,0.0,0.0
PLACE_14744,0.0,0.0,0.0
PLACE_14745,0.0,0.0,0.0
PLACE_14746,0.0,0.0,0.0
PLACE_14747,0.0,0.0,0.0
PLACE_14748,0.0,0.0,0.0
PLACE_14749,0.0,0.0,0.0
PLACE_14750,0.0,0.0,0.0
PLACE_14751,0.0,0.0,0.0
PLACE_14752,0.0,0.0,0.0
PLACE_14753,0.0,0.0,0.0
PLACE_14754,0.0,0.0,0.0
PLACE_14755,0.0,0.0,0.0
PLACE_14756,0.0,0.0,0.0
PLACE_14757,0.0,0.0,0.0
PLACE_14758,0.0,0.0,0.0
PLACE_14759,0.0,0.0,0.0
PLACE_14760,0.0,0.0,0.0
PLACE_14761,0.0,0.0,0.0
PLACE_14762,0.0,0.0,0.0
PLACE_14763,0.0,0.0,0.0
PLACE_14764,0.0,0.0,0.0
PLACE_14765,0.0,0.0,0.0
PLACE_14766,0.0,0.0,0.0
PLACE_14767,0.0,0.0,0.0
PLACE_14768,0.0,0.0,0.0
PLACE_14769,0.0,0.0,0.0
PLACE_14770,0.0,0.0,0.0
PLACE_14771,0.0,0.0,0.0
PLACE_14772,0.0,0.0,0.0
PLACE_14773,0.0,0.0,0.0
PLACE_14774,0.0,0.0,0.0
PLACE_14775,0.0,0.0,0.0
PLACE_14776,0.0,0.0,0.0
PLACE_14777,0.0,0.0,0.0
PLACE_14778,0.0,0.0,0.0
PLACE_14779,0.0,0.0,0.0
PLACE_14780,0.0,0.0,0.0
PLACE_14781,0.0,0.0,0.0
PLACE_14782,0.0,0.0,0.0
PLACE_14783,0.0,0.0,0.0
PLACE_14784,0.0,0.0,0.0
PLACE_14785,0.0,0.0,0.0
PLACE_14786,0.0,0.0,0.0
PLACE_14787,0.0,0.0,0.0
PLACE_14788,0.0,0.0,0.0
PLACE_14789,0.0,0.0,0.0
PLACE_14790,0.0,0.0,0.0
PLACE_14791,0.0,0.0,0.0
PLACE_14792,0.0,0.0,0.0
PLACE_14793,0.0,0.0,0.0
PLACE_14794,0.0,0.0,0.0
PLACE_14795,0.0,0.0,0.0
PLACE_14796,0.0,0.0,0.0
PLACE_14797,0.0,0.0,0.0
PLACE_14798,0.0,0.0,0.0
PLACE_14799,0.0,0.0,0.0
PLACE_14800,0.0,0.0,0.0
PLACE_14801,0.0,0.0,0.0
PLACE_14802,0.0,0.0,0.0
PLACE_14803,0.0,0.0,0.0
PLACE_14804,0.0,0.0,0.0
PLACE_14805,0.0,0.0,0.0
PLACE_14806,0.0,0.0,0.0
PLACE_14807,0.0,0.0,0.0
PLACE_14808,0.0,0.0,0.0
PLACE_14809,0.0,0.0,0.0
PLACE_14810,0.0,0.0,0.0
PLACE_14811,0.0,0.0,0.0
PLACE_14812,0.0,0.0,0.0
PLACE_14813,0.0,0.0,0.0
PLACE_14814,0.0,0.0,0.0
PLACE_14815,0.0,0.0,0.0
PLACE_14816,0.0,0.0,0.0
PLACE_14817,0.0,0.0,0.0
PLACE_14818,0.0,0.0,0.0
PLACE_14819,0.0,0.0,0.0
PLACE_14820,0.0,0.0,0.0
PLACE_14821,0.0,0.0,0.0
PLACE_14822,0.0,0.0,0.0
PLACE_14823,0.0,0.0,0.0
PLACE_14824,0.0,0.0,0.0
PLACE_14825,0.0,0.0,0.0
PLACE_14826,0.0,0.0,0.0
PLACE_14827,0.0,0.0,0.0
PLACE_14828,0.0,0.0,0.0
PLACE_14829,0.0,0.0,0.0
PLACE_14830,0.0,0.0,0.0
PLACE_14831,0.0,0.0,0.0
PLACE_14832,0.0,0.0,0.0
PLACE_14833,0.0,0.0,0.0
PLACE_14834,0.0,0.0,0.0
PLACE_14835,0.0,0.0,0.0
PLACE_14836,0.0,0.0,0.0
PLACE_14837,0.0,0.0,0.0
PLACE_14838,0.0,0.0,0.0
PLACE_14839,0.0,0.0,0.0
PLACE_14840,0.0,0.0,0.0
PLACE_14841,0.0,0.0,0.0
PLACE_14842,0.0,0.0,0.0
PLACE_14843,0.0,0.0,0.0
PLACE_14844,0.0,0.0,0.0
PLACE_14845,0.0,0.0,0.0
PLACE_14846,0.0,0.0,0.0
PLACE_14847,0.0,0.0,0.0
PLACE_14848,0.0,0.0,0.0
PLACE_14849,0.0,0.0,0.0
PLACE_14850,0.0,0.0,0.0
PLACE_14851,0.0,0.0,0.0
PLACE_14852,0.0,0.0,0.0
PLACE_14853,0.0,0.0,0.0
PLACE_14854,0.0,0.0,0.0
PLACE_14855,0.0,0.0,0.0
PLACE_14856,0.0,0.0,0.0
PLACE_14857,0.0,0.0,0.0
PLACE_14858,0.0,0.0,0.0
PLACE_14859,0.0,0.0,0.0
PLACE_14860,0.0,0.0,0.0
PLACE_14861,0.0,0.0,0.0
PLACE_14862,0.0,0.0,0.0
PLACE_14863,0.0,0.0,0.0
PLACE_14864,0.0,0.0,0.0
PLACE_14865,0.0,0.0,0.0
PLACE_14866,0.0,0.0,0.0
PLACE_14867,0.0,0.0,0.0
PLACE_14868,0.0,0.0,0.0
PLACE_14869,0.0,0.0,0.0
PLACE_14870,0.0,0.0,0.0
PLACE_14871,0.0,0.0,0.0
PLACE_14872,0.0,0.0,0.0
PLACE_14873,0.0,0.0,0.0
PLACE_14874,0.0,0.0,0.0
PLACE_14875,0.0,0.0,0.0
PLACE_14876,0.0,0.0,0.0
PLACE_14877,0.0,0.0,0.0
PLACE_14878,0.0,0.0,0.0
PLACE_14879,0.0,0.0,0.0
PLACE_14880,0.0,0.0,0.0
PLACE_14881,0.0,0.0,0.0
PLACE_14882,0.0,0.0,0.0
PLACE_14883,0.0,0.0,0.0
PLACE_14884,0.0,0.0,0.0
PLACE_14885,0.0,0.0,0.0
PLACE_14886,0.0,0.0,0.0
PLACE_14887,0.0,0.0,0.0
PLACE_14888,0.0,0.0,0.0
PLACE_14889,0.0,0.0,0.0
PLACE_14890,0.0,0.0,0.0
PLACE_14891,0.0,0.0,0.0
PLACE_14892,0.0,0.0,0.0
PLACE_14893,0.0,0.0,0.0
PLACE_14894,0.0,0.0,0.0
PLACE_14895,0.0,0.0,0.0
PLACE_14896,0.0,0.0,0.0
PLACE_14897,0.0,0.0,0.0
PLACE_14898,0.0,0.0,0.0
PLACE_14899,0.0,0.0,0.0
PLACE_14900,0.0,0.0,0.0
PLACE_14901,0.0,0.0,0.0
PLACE_14902,0.0,0.0,0.0
PLACE_14903,0.0,0.0,0.0
PLACE_14904,0.0,0.0,0.0
PLACE_14905,0.0,0.0,0.0
PLACE_14906,0.0,0.0,0.0
PLACE_14907,0.0,0.0,0.0
PLACE_14908,0.0,0.0,0.0
PLACE_14909,0.0,0.0,0.0
PLACE_14910,0.0,0.0,0.0
PLACE_14911,0.0,0.0,0.0
PLACE_14912,0.0,0.0,0.0
PLACE_14913,0.0,0.0,0.0
PLACE_14914,0.0,0.0,0.0
PLACE_14915,0.0,0.0,0.0
PLACE_14916,0.0,0.0,0.0
PLACE_14917,0.0,0.0,0.0
PLACE_14918,0.0,0.0,0.0
PLACE_14919,0.0,0.0,0.0
PLACE_14920,0.0,0.0,0.0
PLACE_14921,0.0,0.0,0.0
PLACE_14922,0.0,0.0,0.0
PLACE_14923,0.0,0.0,0.0
PLACE_14924,0.0,0.0,0.0
PLACE_14925,0.0,0.0,0.0
PLACE_14926,0.0,0.0,0.0
PLACE_14927,0.0,0.0,0.0
PLACE_14928,0.0,0.0,0.0
PLACE_14929,0.0,0.0,0.0
PLACE_14930,0.0,0.0,0.0
PLACE_14931,0.0,0.0,0.0
PLACE_14932,0.0,0.0,0.0
PLACE_14933,0.0,0.0,0.0
PLACE_14934,0.0,0.0,0.0
PLACE_14935,0.0,0.0,0.0
PLACE_14936,0.0,0.0,0.0
PLACE_14937,0.0,0.0,0.0
PLACE_14938,0.0,0.0,0.0
PLACE_14939,0.0,0.0,0.0
PLACE_14940,0.0,0.0,0.0
PLACE_14941,0.0,0.0,0.0
PLACE_14942,0.0,0.0,0.0
PLACE_14943,0.0,0.0,0.0
PLACE_14944,0.0,0.0,0.0
PLACE_14945,0.0,0.0,0.0
PLACE_14946,0.0,0.0,0.0
PLACE_14947,0.0,0.0,0.0
PLACE_14948,0.0,0.0,0.0
PLACE_14949,0.0,0.0,0.0
PLACE_14950,0.0,0.0,0.0
PLACE_14951,0.0,0.0,0.0
PLACE_14952,0.0,0.0,0.0
PLACE_14953,0.0,0.0,0.0
PLACE_14954,0.0,0.0,0.0
PLACE_14955,0.0,0.0,0.0
PLACE_14956,0.0,0.0,0.0
PLACE_14957,0.0,0.0,0.0
PLACE_14958,0.0,0.0,0.0
PLACE_14959,0.0,0.0,0.0
PLACE_14960,0.0,0.0,0.0
PLACE_14961,0.0,0.0,0.0
PLACE_14962,0.0,0.0,0.0
PLACE_14963,0.0,0.0,0.0
PLACE_14964,0.0,0.0,0.0
PLACE_14965,0.0,0.0,0.0
PLACE_14966,0.0,0.0,0.0
PLACE_14967,0.0,0.0,0.0
PLACE_14968,0.0,0.0,0.0
PLACE_14969,0.0,0.0,0.0
PLACE_14970,0.0,0.0,0.0
PLACE_14971,0.0,0.0,0.0
PLACE_14972,0.0,0.0,0.0
PLACE_14973,0.0,0.0,0.0
PLACE_14974,0.0,0.0,0.0
PLACE_14975,0.0,0.0,0.0
PLACE_14976,0.0,0.0,0.0
PLACE_14977,0.0,0.0,0.0
PLACE_14978,0.0,0.0,0.0
PLACE_14979,0.0,0.0,0.0
PLACE_14980,0.0,0.0,0.0
PLACE_14981,0.0,0.0,0.0
PLACE_14982,0.0,0.0,0.0
PLACE_14983,0.0,0.0,0.0
PLACE_14984,0.0,0.0,0.0
PLACE_14985,0.0,0.0,0.0
PLACE_14986,0.0,0.0,0.0
PLACE_14987,0.0,0.0,0.0
PLACE_14988,0.0,0.0,0.0
PLACE_14989,0.0,0.0,0.0
PLACE_14990,0.0,0.0,0.0
PLACE_14991,0.0,0.0,0.0
PLACE_14992,0.0,0.0,0.0
PLACE_14993,0.0,0.0,0.0
PLACE_14994,0.0,0.0,0.0
PLACE_14995,0.0,0.0,0.0
PLACE_14996,0.0,0.0,0.0
PLACE_14997,0.0,0.0,0.0
PLACE_14998,0.0,0.0,0.0
PLACE_14999,0.0,0.0,0.0
PLACE_15000,0.0,0.0,0.0
PLACE_15001,0.0,0.0,0.0
PLACE_15002,0.0,0.0,0.0
PLACE_15003,0.0,0.0,0.0
PLACE_15004,0.0,0.0,0.0
PLACE_15005,0.0,0.0,0.0
PLACE_15006,0.0,0.0,0.0
PLACE_15007,0.0,0.0,0.0
PLACE_15008,0.0,0.0,0.0
PLACE_15009,0.0,0.0,0.0
PLACE_15010,0.0,0.0,0.0
PLACE_15011,0.0,0.0,0.0
PLACE_15012,0.0,0.0,0.0
PLACE_15013,0.0,0.0,0.0
PLACE_15014,0.0,0.0,0.0
PLACE_15015,0.0,0.0,0.0
PLACE_15016,0.0,0.0,0.0
PLACE_15017,0.0,0.0,0.0
PLACE_15018,0.0,0.0,0.0
PLACE_15019,0.0,0.0,0.0
PLACE_15020,0.0,0.0,0.0
PLACE_15021,0.0,0.0,0.0
PLACE_15022,0.0,0.0,0.0
PLACE_15023,0.0,0.0,0.0
PLACE_15024,0.0,0.0,0.0
PLACE_15025,0.0,0.0,0.0
PLACE_15026,0.0,0.0,0.0
PLACE_15027,0.0,0.0,0.0
PLACE_15028,0.0,0.0,0.0
PLACE_15029,0.0,0.0,0.0
PLACE_15030,0.0,0.0,0.0
PLACE_15031,0.0,0.0,0.0
PLACE_15032,0.0,0.0,0.0
PLACE_15033,0.0,0.0,0.0
PLACE_15034,0.0,0.0,0.0
PLACE_15035,0.0,0.0,0.0
PLACE_15036,0.0,0.0,0.0
PLACE_15037,0.0,0.0,0.0
PLACE_15038,0.0,0.0,0.0
PLACE_15039,0.0,0.0,0.0
PLACE_15040,0.0,0.0,0.0
PLACE_15041,0.0,0.0,0.0
PLACE_15042,0.0,0.0,0.0
PLACE_15043,0.0,0.0,0.0
PLACE_15044,0.0,0.0,0.0
PLACE_15045,0.0,0.0,0.0
PLACE_15046,0.0,0.0,0.0
PLACE_15047,0.0,0.0,0.0
PLACE_15048,0.0,0.0,0.0
PLACE_15049,0.0,0.0,0.0
PLACE_15050,0.0,0.0,0.0
PLACE_15051,0.0,0.0,0.0
PLACE_15052,0.0,0.0,0.0
PLACE_15053,0.0,0.0,0.0
PLACE_15054,0.0,0.0,0.0
PLACE_15055,0.0,0.0,0.0
PLACE_15056,0.0,0.0,0.0
PLACE_15057,0.0,0.0,0.0
PLACE_15058,0.0,0.0,0.0
PLACE_15059,0.0,0.0,0.0
PLACE_15060,0.0,0.0,0.0
PLACE_15061,0.0,0.0,0.0
PLACE_15062,0.0,0.0,0.0
PLACE_15063,0.0,0.0,0.0
PLACE_15064,0.0,0.0,0.0
PLACE_15065,0.0,0.0,0.0
PLACE_15066,0.0,0.0,0.0
PLACE_15067,0.0,0.0,0.0
PLACE_15068,0.0,0.0,0.0
PLACE_15069,0.0,0.0,0.0
PLACE_15070,0.0,0.0,0.0
PLACE_15071,0.0,0.0,0.0
PLACE_15072,0.0,0.0,0.0
PLACE_15073,0.0,0.0,0.0
PLACE_15074,0.0,0.0,0.0
PLACE_15075,0.0,0.0,0.0
PLACE_15076,0.0,0.0,0.0
PLACE_15077,0.0,0.0,0.0
PLACE_15078,0.0,0.0,0.0
PLACE_15079,0.0,0.0,0.0
PLACE_15080,0.0,0.0,0.0
PLACE_15081,0.0,0.0,0.0
PLACE_15082,0.0,0.0,0.0
PLACE_15083,0.0,0.0,0.0
PLACE_15084,0.0,0.0,0.0
PLACE_15085,0.0,0.0,0.0
PLACE_15086,0.0,0.0,0.0
PLACE_15087,0.0,0.0,0.0
PLACE_15088,0.0,0.0,0.0
PLACE_15089,0.0,0.0,0.0
PLACE_15090,0.0,0.0,0.0
PLACE_15091,0.0,0.0,0.0
PLACE_15092,0.0,0.0,0.0
PLACE_15093,0.0,0.0,0.0
PLACE_15094,0.0,0.0,0.0
PLACE_15095,0.0,0.0,0.0
PLACE_15096,0.0,0.0,0.0
PLACE_15097,0.0,0.0,0.0
PLACE_15098,0.0,0.0,0.0
PLACE_15099,0.0,0.0,0.0
PLACE_15100,0.0,0.0,0.0
PLACE_15101,0.0,0.0,0.0
PLACE_15102,0.0,0.0,0.0
PLACE_15103,0.0,0.0,0.0
PLACE_15104,0.0,0.0,0.0
PLACE_15105,0.0,0.0,0.0
PLACE_15106,0.0,0.0,0.0
PLACE_15107,0.0,0.0,0.0
PLACE_15108,0.0,0.0,0.0
PLACE_15109,0.0,0.0,0.0
PLACE_15110,0.0,0.0,0.0
PLACE_15111,0.0,0.0,0.0
PLACE_15112,0.0,0.0,0.0
PLACE_15113,0.0,0.0,0.0
PLACE_15114,0.0,0.0,0.0
PLACE_15115,0.0,0.0,0.0
PLACE_15116,0.0,0.0,0.0
PLACE_15117,0.0,0.0,0.0
PLACE_15118,0.0,0.0,0.0
PLACE_15119,0.0,0.0,0.0
PLACE_15120,0.0,0.0,0.0
PLACE_15121,0.0,0.0,0.0
PLACE_15122,0.0,0.0,0.0
PLACE_15123,0.0,0.0,0.0
PLACE_15124,0.0,0.0,0.0
PLACE_15125,0.0,0.0,0.0
PLACE_15126,0.0,0.0,0.0
PLACE_15127,0.0,0.0,0.0
PLACE_15128,0.0,0.0,0.0
PLACE_15129,0.0,0.0,0.0
PLACE_15130,0.0,0.0,0.0
PLACE_15131,0.0,0.0,0.0
PLACE_15132,0.0,0.0,0.0
PLACE_15133,0.0,0.0,0.0
PLACE_15134,0.0,0.0,0.0
PLACE_15135,0.0,0.0,0.0
PLACE_15136,0.0,0.0,0.0
PLACE_15137,0.0,0.0,0.0
PLACE_15138,0.0,0.0,0.0
PLACE_15139,0.0,0.0,0.0
PLACE_15140,0.0,0.0,0.0
PLACE_15141,0.0,0.0,0.0
PLACE_15142,0.0,0.0,0.0
PLACE_15143,0.0,0.0,0.0
PLACE_15144,0.0,0.0,0.0
PLACE_15145,0.0,0.0,0.0
PLACE_15146,0.0,0.0,0.0
PLACE_15147,0.0,0.0,0.0
PLACE_15148,0.0,0.0,0.0
PLACE_15149,0.0,0.0,0.0
PLACE_15150,0.0,0.0,0.0
PLACE_15151,0.0,0.0,0.0
PLACE_15152,0.0,0.0,0.0
PLACE_15153,0.0,0.0,0.0
PLACE_15154,0.0,0.0,0.0
PLACE_15155,0.0,0.0,0.0
PLACE_15156,0.0,0.0,0.0
PLACE_15157,0.0,0.0,0.0
PLACE_15158,0.0,0.0,0.0
PLACE_15159,0.0,0.0,0.0
PLACE_15160,0.0,0.0,0.0
PLACE_15161,0.0,0.0,0.0
PLACE_15162,0.0,0.0,0.0
PLACE_15163,0.0,0.0,0.0
PLACE_15164,0.0,0.0,0.0
PLACE_15165,0.0,0.0,0.0
PLACE_15166,0.0,0.0,0.0
PLACE_15167,0.0,0.0,0.0
PLACE_15168,0.0,0.0,0.0
PLACE_15169,0.0,0.0,0.0
PLACE_15170,0.0,0.0,0.0
PLACE_15171,0.0,0.0,0.0
PLACE_15172,0.0,0.0,0.0
PLACE_15173,0.0,0.0,0.0
PLACE_15174,0.0,0.0,0.0
PLACE_15175,0.0,0.0,0.0
PLACE_15176,0.0,0.0,0.0
PLACE_15177,0.0,0.0,0.0
PLACE_15178,0.0,0.0,0.0
PLACE_15179,0.0,0.0,0.0
PLACE_15180,0.0,0.0,0.0
PLACE_15181,0.0,0.0,0.0
PLACE_15182,0.0,0.0,0.0
PLACE_15183,0.0,0.0,0.0
PLACE_15184,0.0,0.0,0.0
PLACE_15185,0.0,0.0,0.0
PLACE_15186,0.0,0.0,0.0
PLACE_15187,0.0,0.0,0.0
PLACE_15188,0.0,0.0,0.0
PLACE_15189,0.0,0.0,0.0
PLACE_15190,0.0,0.0,0.0
PLACE_15191,0.0,0.0,0.0
PLACE_15192,0.0,0.0,0.0
PLACE_15193,0.0,0.0,0.0
PLACE_15194,0.0,0.0,0.0
PLACE_15195,0.0,0.0,0.0
PLACE_15196,0.0,0.0,0.0
PLACE_15197,0.0,0.0,0.0
PLACE_15198,0.0,0.0,0.0
PLACE_15199,0.0,0.0,0.0
PLACE_15200,0.0,0.0,0.0
PLACE_15201,0.0,0.0,0.0
PLACE_15202,0.0,0.0,0.0
PLACE_15203,0.0,0.0,0.0
PLACE_15204,0.0,0.0,0.0
PLACE_15205,0.0,0.0,0.0
PLACE_15206,0.0,0.0,0.0
PLACE_15207,0.0,0.0,0.0
PLACE_15208,0.0,0.0,0.0
PLACE_15209,0.0,0.0,0.0
PLACE_15210,0.0,0.0,0.0
PLACE_15211,0.0,0.0,0.0
PLACE_15212,0.0,0.0,0.0
PLACE_15213,0.0,0.0,0.0
PLACE_15214,0.0,0.0,0.0
PLACE_15215,0.0,0.0,0.0
PLACE_15216,0.0,0.0,0.0
PLACE_15217,0.0,0.0,0.0
PLACE_15218,0.0,0.0,0.0
PLACE_15219,0.0,0.0,0.0
PLACE_15220,0.0,0.0,0.0
PLACE_15221,0.0,0.0,0.0
PLACE_15222,0.0,0.0,0.0
PLACE_15223,0.0,0.0,0.0
PLACE_15224,0.0,0.0,0.0
PLACE_15225,0.0,0.0,0.0
PLACE_15226,0.0,0.0,0.0
PLACE_15227,0.0,0.0,0.0
PLACE_15228,0.0,0.0,0.0
PLACE_15229,0.0,0.0,0.0
PLACE_15230,0.0,0.0,0.0
PLACE_15231,0.0,0.0,0.0
PLACE_15232,0.0,0.0,0.0
PLACE_15233,0.0,0.0,0.0
PLACE_15234,0.0,0.0,0.0
PLACE_15235,0.0,0.0,0.0
PLACE_15236,0.0,0.0,0.0
PLACE_15237,0.0,0.0,0.0
PLACE_15238,0.0,0.0,0.0
PLACE_15239,0.0,0.0,0.0
PLACE_15240,0.0,0.0,0.0
PLACE_15241,0.0,0.0,0.0
PLACE_15242,0.0,0.0,0.0
PLACE_15243,0.0,0.0,0.0
PLACE_15244,0.0,0.0,0.0
PLACE_15245,0.0,0.0,0.0
PLACE_15246,0.0,0.0,0.0
